Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,10-07-2026,24124.7,24228.45,24120.35,24206.9,244.1,1.02,313072212,24577.43,20.87,3.15,1.23
Nifty Next 50,10-07-2026,71953.55,72438.45,71825.05,72391.8,905.95,1.27,256116376,11534.04,18.86,3.47,1.23
Nifty 100,10-07-2026,25157.1,25271.25,25150.1,25255.1,265.85,1.06,569188588,36111.47,20.47,3.2,1.23
Nifty 200,10-07-2026,13947.9,14015.7,13944.5,14009.25,156.7,1.13,1397354448,65196.46,21.91,3.44,1.1
Nifty 500,10-07-2026,23239.7,23358.35,23234.45,23348.4,267.25,1.16,2313920779,92847.09,23.07,3.51,1.04
Nifty Midcap 50,10-07-2026,17977.8,18069.2,17954.25,18059.5,215.0,1.2,257370311,13555.5,33.73,4.87,.57
NIFTY Midcap 100,10-07-2026,62636.05,63076.5,62576.6,63036.8,869.95,1.4,828165860,29084.99,30.37,4.9,.59
NIFTY Smallcap 100,10-07-2026,19257.85,19444.35,19228.95,19416.5,295.65,1.55,495600831,14890.7,33.47,3.77,.6
Nifty50 Dividend Points,10-07-2026,-,-,-,134.61,0.0,-,-,-,-,-,-
Nifty Auto,10-07-2026,26847.45,26976.45,26774.15,26860.75,184.4,.69,55308516,3916.62,30.98,4.59,1.14
Nifty Bank,10-07-2026,57592.5,58251.95,57576.7,58045.9,793.45,1.39,235609950,7144.41,14.58,1.87,.79
Nifty Energy,10-07-2026,39073.2,39359.2,39021.8,39242.05,403.95,1.04,268829660,7250.36,14.31,2.31,1.92
Nifty Financial Services,10-07-2026,26650.4,26857.95,26641.25,26831.05,348.6,1.32,118407602,9051.97,17.15,2.72,.97
Nifty FMCG,10-07-2026,49515.95,49644.35,49202.9,49310.6,-39.55,-.08,32311075,2125.68,33.93,8.35,.97
Nifty IT,10-07-2026,28043.5,28439.55,27870,28010.35,539.1,1.96,44530191,5559.58,18.32,4.99,2.97
Nifty Media,10-07-2026,1493.75,1505.05,1481.05,1484.3,1.5,.1,28605176,356.18,35.25,1.56,1.18
Nifty Metal,10-07-2026,12626.2,12822.05,12610,12688.9,185.6,1.48,95452068,4040.3,16.91,2.65,1.8
Nifty MNC,10-07-2026,32635.25,32850.85,32595.3,32688.0,221.8,.68,45742375,4027.43,36.14,7.51,1.53
Nifty Pharma,10-07-2026,25681.7,25779.4,25444.2,25674.1,17.85,.07,28598800,3742.34,39.23,5.38,.6
Nifty PSU Bank,10-07-2026,8255.15,8561.2,8253.3,8451.6,248.4,3.03,248280985,4958.72,8.08,1.19,1.02
Nifty Realty,10-07-2026,915.15,939.6,896.7,938.6,31.65,3.49,29340509,2780.63,41.29,4.45,.33
Nifty India Consumption,10-07-2026,11760.25,11775.35,11712.05,11737.75,37.35,.32,118087088,12401.14,39.14,7.63,.76
Nifty Commodities,10-07-2026,9841.5,9941.1,9834.45,9891.45,117.35,1.2,156992550,6465.27,14.3,2.14,1.8
Nifty Dividend Opportunities 50,10-07-2026,5780.65,5807.95,5768.05,5787.1,62.05,1.08,460357414,15774.62,12.93,2.53,2.43
Nifty Infrastructure,10-07-2026,9374.35,9440.25,9362.2,9429.45,103.75,1.11,166742703,8457.57,21.29,2.92,1.06
Nifty PSE,10-07-2026,9856.9,9936.7,9854.55,9911.25,106.0,1.08,123412363,3767.52,10.09,1.99,2.84
Nifty Services Sector,10-07-2026,31091.7,31204.05,31083.35,31168.35,306.7,.99,208984284,15850.75,20.02,3.18,1.28
Nifty50 Shariah,10-07-2026,4211.7,4232.6,4192.1,4197.05,27.5,.66,74310603,7639.19,23.29,3.98,1.86
Nifty500 Shariah,10-07-2026,6903.4,6924.45,6890.7,6905.65,60.9,.89,480753765,28944.93,28.53,4.66,1.21
Nifty Low Volatility 50,10-07-2026,24576.05,24653,24559.3,24606.6,146.95,.6,182261015,19487.44,26.74,4.59,1.29
Nifty Alpha 50,10-07-2026,53951.75,54326.7,53809.85,54265.1,766.3,1.43,570871030,17084.6,25.05,5.11,.78
Nifty High Beta 50,10-07-2026,4400,4466.65,4393.8,4462.55,98.9,2.27,713342254,23493.19,21.04,3.77,.86
Nifty100 Equal Weight,10-07-2026,34412.2,34617.45,34394.6,34601.4,400.5,1.17,569188588,36111.47,20.95,3.43,1.28
Nifty100 Liquid 15,10-07-2026,7442.25,7480.45,7428.5,7470.45,72.45,.98,118846712,9208.27,24.54,3.14,.96
Nifty CPSE,10-07-2026,6612.25,6657.75,6608.9,6645.15,55.5,.84,67514301,1979.44,12.66,2.14,2.8
Nifty50 Value 20,10-07-2026,11981.05,12032.9,11976.8,12021.0,140.45,1.18,197305462,12472.11,14.93,2.13,1.71
Nifty Midcap Liquid 15,10-07-2026,16805.1,16868.25,16755.75,16852.85,201.1,1.21,155387194,8067.44,40.21,5.39,.52
Nifty Shariah 25,10-07-2026,7820.7,7859.35,7798.55,7813.25,58.45,.75,60432095,9878.13,26.29,4.78,1.79
India VIX,10-07-2026,13.3625,13.3625,12.1275,12.25,-1.11,-8.31,-,-,-,-,-
Nifty Growth Sectors 15,10-07-2026,10937.75,10979.1,10900.9,10915.7,86.8,.8,29080812,6621.91,27.49,6.73,1.54
Nifty50 TR 1x Inverse,10-07-2026,178.35,178.35,177.55,177.7,-1.85,-1.03,-,-,-,-,-
Nifty50 TR 2x Leverage,10-07-2026,18245.35,18400.8,18245.35,18368.85,370.65,2.06,-,-,-,-,-
Nifty50 PR 1x Inverse,10-07-2026,219.25,219.25,218.3,218.5,-2.2,-1,-,-,-,-,-
Nifty50 PR 2x Leverage,10-07-2026,12028.2,12130.7,12028.2,12109.65,240.1,2.02,-,-,-,-,-
NIFTY100 Quality 30,10-07-2026,5492.65,5513.15,5480.7,5493.65,41.35,.76,98890339,10678.9,27.08,6.97,1.75
Nifty Capital Goods,10-07-2026,-,-,-,17001.4,232.92,1.39,143639227,7346.23,48.37,10.31,.54
Nifty Telecommunications,10-07-2026,-,-,-,3736.76,23.19,.62,309698633,2654.75,16.04,16.54,.33
Nifty Sugar & Ethanol,10-07-2026,-,-,-,2521.57,16.28,.65,7763421,121.21,26.09,2.27,.5
Nifty500 Multicap Momentum Quality 50,10-07-2026,41123.9,41342.15,41076.05,41241.8,376.6,.92,156473065,9630.99,31.24,8.11,1
Nifty100 Low Volatility 30,10-07-2026,20046.5,20118.45,20021.75,20059.75,118.05,.59,151747167,16041.54,25.2,4.24,1.37
NIFTY Quality Low-Volatility 30,10-07-2026,16533.65,16556.75,16443.45,16473.85,22.65,.14,108780902,12490.54,26.91,5.9,1.54
Nifty 50 Futures Index,10-07-2026,-,-,-,5975.23,59.8,1.01,-,-,-,-,-
Nifty 50 Arbitrage,10-07-2026,-,-,-,2705.91,0.59,.02,-,-,-,-,-
Nifty 50 Futures TR Index,10-07-2026,-,-,-,25928.1,263.7,1.03,-,-,-,-,-
NIFTY Alpha Quality Low-Volatility 30,10-07-2026,22925.35,22988.3,22824.7,22872.9,38.3,.17,78106978,9495.55,29.47,7.04,1.33
NIFTY Alpha Quality Value Low-Volatility 30,10-07-2026,20195.65,20258.6,20126.85,20150.2,32.8,.16,113800405,10599.14,16.81,3.13,1.64
NIFTY200 Quality 30,10-07-2026,20027.25,20093.2,19977.8,20027.25,187.25,.94,73264534,12606.33,28.21,9.12,1.74
NIFTY Midcap150 Quality 50,10-07-2026,24062.25,24156.25,24034.25,24138.55,260.55,1.09,132503883,10897,32.73,7.56,1.02
Nifty200 Momentum 30,10-07-2026,30534.5,30748.7,30488.35,30606.65,316.9,1.05,432417632,9882.65,26.36,4.88,1.07
Nifty India Manufacturing,10-07-2026,15891.95,15982.7,15862.7,15939.0,145.7,.92,236214150,18414.71,27.15,4.32,1.02
Nifty100 ESG Sector Leaders,10-07-2026,4062.1,4081.8,4060.3,4077.4,44.75,1.11,294847530,22131.36,21.71,3.32,1.19
Nifty200 Alpha 30,10-07-2026,26231.55,26439.05,26202.1,26370.0,375.1,1.44,441428542,11580.25,22.17,5.51,1
Nifty Midcap150 Momentum 50,10-07-2026,62580.75,62962.4,62436.25,62905.75,789.1,1.27,530797817,12709.53,29.37,5.75,.49
Nifty Smallcap250 Quality 50,10-07-2026,25043.45,25291.15,25032.3,25267.3,380.1,1.53,109895498,6379.77,26.02,5.09,1.23
Nifty Smallcap250 Momentum Quality 100,10-07-2026,47327.9,47595.25,47158.3,47524.75,564.8,1.2,249727478,13492.89,29.18,4.97,.73
Nifty MidSmallcap400 Momentum Quality 100,10-07-2026,50688.75,50868.35,50579.8,50821.35,497.5,.99,306529601,19381.96,31.63,6.86,.68
Nifty500 Momentum 50,10-07-2026,53532.55,53775.25,53367.5,53591.4,522.5,.98,488677357,11717.9,33.58,6.67,.5
Nifty200 Value 30,10-07-2026,14994.9,15121.85,14984.6,15069.2,165.9,1.11,319645459,9353.13,8.68,1.4,2.61
Nifty Top 10 Equal Weight,10-07-2026,8551.95,8588.75,8546.2,8563.5,85.55,1.01,93377011,9508.94,18.25,3.14,1.31
Nifty Top 15 Equal Weight,10-07-2026,9711.4,9750.55,9709.85,9737.7,101.25,1.05,113118697,12654.33,19.49,3.35,1.29
Nifty Top 20 Equal Weight,10-07-2026,8695,8719.1,8677.05,8699.45,70.75,.82,156485280,14856.18,21.42,3.63,1.4
Nifty500 Quality 50,10-07-2026,19654,19739.1,19629.65,19696.7,214.8,1.1,155459585,13989.53,27.39,9.31,1.48
Nifty500 Low Volatility 50,10-07-2026,22110.8,22157,22060.85,22107.95,101.95,.46,123360640,11853.7,22.74,4.21,1.61
NIFTY100 ESG,10-07-2026,4942.9,4962.45,4942.5,4958.2,53.6,1.09,439373352,28817.92,21.52,3.75,1.33
NIFTY100 Enhanced ESG,10-07-2026,4976.2,4995.75,4975.8,4991.45,53.75,1.09,437744007,28536.33,21.51,3.75,1.34
NIFTY500 Value 50,10-07-2026,16016.55,16135.75,16012.8,16082.0,166.45,1.05,499412867,11176.79,9.8,1.44,2.59
NIFTY100 Alpha 30,10-07-2026,18020.2,18187.1,18005.25,18110.05,235.75,1.32,202515369,10793.59,21.51,3.44,1.26
Nifty500 Multifactor MQVLv 50,10-07-2026,30965.8,31127,30941.8,31042.75,231.3,.75,229157351,10775.79,13.75,2.63,1.93
NIFTY Alpha Low-Volatility 30,10-07-2026,26854.55,26981.35,26812.45,26884.5,135.75,.51,75740390,10501.68,27.17,4.45,1.03
Nifty500 Flexicap Quality 30,10-07-2026,9801.8,9856.95,9799.6,9840.65,126.7,1.3,83395748,12946.5,33.49,7.24,1.26
Nifty Total Market Momentum Quality 50,10-07-2026,43563.55,43750.75,43463,43627.25,335.6,.78,243122497,11431.65,35.68,9.77,.96
Nifty500 Equal Weight,10-07-2026,14864.75,14982.25,14855.9,14973.05,210.85,1.43,2313920779,92847.09,28.64,3.82,.81
NIFTY50 Equal Weight,10-07-2026,32684.7,32857.85,32683.55,32788.3,300.1,.92,313072212,24577.43,24.15,3.57,1.32
Nifty India Corporate Group Index - Mahindra Group,10-07-2026,-,-,-,34642.61,529.14,1.55,9447097,1058.21,22.44,4.2,1.1
Nifty India Corporate Group Index - Aditya Birla Group,10-07-2026,-,-,-,9847.15,119.98,1.23,289606929,1504.08,16.04,3.39,.53
Nifty India Corporate Group Index - Tata Group,10-07-2026,-,-,-,14043.37,145.84,1.05,75247191,4562.04,30.21,4.96,2.09
Nifty India Corporate Group Index - Tata Group 25% Cap,10-07-2026,14016.85,14073.95,13968.15,14019.5,151.15,1.09,65327544,3927.24,33.02,4.49,1.74
Nifty Private Bank,10-07-2026,27914.95,28158.1,27911.55,28083.95,321.15,1.16,144042998,5180.13,18.31,2.2,.66
Nifty Smallcap 250,10-07-2026,18004.35,18134.6,17975.7,18118.9,243.2,1.36,806124599,24561.86,36.31,3.81,.62
Nifty Smallcap 50,10-07-2026,9542.15,9636.7,9523.45,9621.15,143.2,1.51,178917939,7707.15,32.81,3.59,.61
Nifty Midcap 150,10-07-2026,23020.25,23180.5,23000.25,23166.5,310.75,1.36,938607592,32173.76,29.67,4.85,.64
Nifty Midcap Select,10-07-2026,14766.5,14831.55,14738.7,14820.9,166.1,1.13,194065241,10704.54,30.99,4.97,.58
NIFTY LargeMidcap 250,10-07-2026,16645.2,16738.2,16641.95,16730.55,200.35,1.21,1507796180,68285.23,24.24,3.86,.93
NIFTY SME EMERGE,10-07-2026,14026.4,14072.9,14017.45,14040.65,45.35,.32,-,-,22.88,3.53,.2
Nifty Oil & Gas,10-07-2026,11113.3,11201.35,11094.5,11177.45,144.6,1.31,52649959,2836.5,8.88,1.52,2.44
Nifty Financial Services 25/50,10-07-2026,29064.05,29309.7,29053.55,29279.75,406.85,1.41,118407602,9051.97,16.8,2.83,1.05
Nifty Healthcare Index,10-07-2026,16325.85,16364.75,16189.2,16337.8,30.55,.19,31591500,4049.95,42.32,5.93,.51
Nifty500 Multicap 50:25:25,10-07-2026,16468.75,16561.6,16463.15,16553.25,198.3,1.21,2313920779,92847.09,25.2,3.66,.93
Nifty Microcap 250,10-07-2026,25348.95,25519.4,25316.55,25503.05,345.7,1.37,928922603,12625.92,28.83,3.64,.59
Nifty Total Market,10-07-2026,13114.9,13182.65,13112.1,13177.0,152.05,1.17,3242843382,105473.01,23.27,3.52,1.02
Nifty India Digital,10-07-2026,8124.95,8173.9,8096.15,8135.55,109.9,1.37,583330167,17136.61,28.72,6.96,1.51
Nifty Mobility,10-07-2026,22499.4,22597.35,22442.3,22507.1,150.85,.67,149843456,7803.94,32.81,4.48,1.01
Nifty India Defence,10-07-2026,9363.6,9494.5,9333.85,9485.45,176.2,1.89,48031605,3974.56,57.46,12.61,.52
Nifty Financial Services Ex-Bank,10-07-2026,31989.95,32340.65,31971.55,32311.95,526.45,1.66,118666552,9139.61,23.08,4.38,.75
Nifty Housing,10-07-2026,12027.6,12133.85,12021.6,12114.85,172.05,1.44,388935362,18498.9,22.31,2.9,.93
Nifty Transportation & Logistics,10-07-2026,25089,25182.75,25009.35,25084.15,154.75,.62,142141986,7532.26,43.07,5.4,.84
Nifty MidSmall Financial Services,10-07-2026,22403.45,22751.95,22402.85,22728.85,438.1,1.97,196538908,9349.4,29.48,3.42,.41
Nifty MidSmall Healthcare,10-07-2026,50838.65,51073.65,50454.9,51021.35,389.6,.77,24599565,2531.91,46.17,6.17,.32
Nifty MidSmall IT & Telecom,10-07-2026,9462.05,9575.35,9435.85,9561.65,233.6,2.5,402826595,6029.81,18.63,8.75,.7
Nifty MidSmall India Consumption,10-07-2026,18974.55,18984.75,18857.6,18976.3,172.8,.92,456365980,12264.81,35.99,8.84,.74
Nifty REITs & InvITs,10-07-2026,-,-,-,1403.55,8.55,.61,8326215,109.51,51.17,2.17,4.73
Nifty Core Housing,10-07-2026,15803.3,15932,15742.2,15920.8,241.75,1.54,42753410,7022.06,34.51,3.68,.51
Nifty500 Multicap Infrastructure 50:30:20,10-07-2026,14665.5,14752.3,14637.75,14741.1,166.1,1.14,613367013,12989.98,23.45,3.52,.88
Nifty Rural,10-07-2026,15354.4,15417,15345.95,15408.35,136.2,.89,568022716,19590.03,24.17,3.89,.97
Nifty Capital Markets,10-07-2026,5501.6,5551.25,5499.5,5540.1,67.95,1.24,71362512,5514.81,48.48,13.46,.72
Nifty India New Age Consumption,10-07-2026,11758.95,11802.8,11722.15,11798.15,121.3,1.04,697789892,25051.6,47.03,7.11,.57
Nifty India Select 5 Corporate Groups (MAATR),10-07-2026,38509.55,38871.5,38491.4,38774.9,596.5,1.56,449376808,11470.63,25.1,3.27,.95
Nifty India Railways PSU,10-07-2026,2823.6,2870.35,2822.9,2854.95,48.35,1.72,123001700,3113.18,20.47,2.99,1.88
Nifty Consumer Durables,10-07-2026,38206.65,38506.9,38056.7,38208.9,373.05,.99,126137281,8987.12,68.73,12.31,.38
Nifty Non-Cyclical Consumer,10-07-2026,15428.15,15439.75,15311,15348.8,6.4,.04,118724582,9938.99,56.03,10.03,.65
Nifty500 Multicap India Manufacturing 50:30:20,10-07-2026,16315.55,16402.5,16277.3,16363.5,151.1,.93,248784554,17061.73,29.14,3.97,.83
Nifty EV & New Age Automotive,10-07-2026,3112.6,3129.2,3110.55,3119.45,28.3,.92,146133598,7362.81,40.98,4.83,.89
Nifty500 LargeMidSmall Equal-Cap Weighted,10-07-2026,18413.15,18525.65,18402.05,18515.15,230.7,1.26,2313920779,92847.09,27.28,3.84,.83
Nifty India Tourism,10-07-2026,8098.15,8180.45,8079.9,8173.4,131.4,1.63,27392175,989.9,79.48,9.84,.35
Nifty MidSmallcap 400,10-07-2026,21196.4,21345.25,21173.95,21331.15,286.2,1.36,1744732191,56735.62,31.66,4.43,.63
Nifty IPO,10-07-2026,2319,2326.2,2311.65,2321.45,18.7,.81,169302903,4237.86,55.15,10.68,.11
Nifty India Internet,10-07-2026,1354.15,1359.05,1347.45,1357.2,13.2,.98,210939297,5261.57,173.29,7.13,.2
Nifty Chemicals,10-07-2026,29494.1,29858.85,29466.7,29819.6,473.85,1.61,10853274,1331.52,47.78,4.37,.57
Nifty Conglomerate 50,10-07-2026,14754.4,14857.9,14753.9,14836.8,200.6,1.37,458950836,14053.78,24.3,4.15,1.06
Nifty Commercial & Transport Services,10-07-2026,-,-,-,13748.75,203.86,1.51,52107228,2175.41,40.39,5.02,.6
Nifty India Infrastructure & Logistics,10-07-2026,12258.25,12363.9,12233.75,12350.0,168.2,1.38,690524566,17140.58,30.33,4.39,.77
Nifty India FPI 150,10-07-2026,1556.3,1563.65,1555.8,1562.8,17.4,1.13,1030823832,49306.26,22.41,3.59,1.14
Nifty NBFC,10-07-2026,-,-,-,57937.1,782.29,1.37,52579781,2760.6,24.78,3.98,.66
Nifty Small Finance Banks & Microfinance Institutions,10-07-2026,-,-,-,1483.99,45.84,3.19,81251482,1120.78,-,1.72,.21
Nifty Waves,10-07-2026,1979.15,1985.65,1969.5,1976.75,15.0,.76,31959433,356.46,-,2.6,.59
Nifty Smallcap 500,10-07-2026,20432.7,20575.65,20403.3,20559.05,274.4,1.35,1720407314,36852.11,33.62,3.76,.62
Nifty Cement,10-07-2026,15165.15,15374.5,15165.15,15292.8,203.45,1.35,6875453,597.52,29,2.31,.44
Nifty REITs & Realty,10-07-2026,1950.9,1975.95,1934.3,1974.6,34.0,1.75,30584698,2825.57,53.91,2.72,3.16
Nifty Construction,10-07-2026,-,-,-,12689.07,170.39,1.36,72746730,1269.54,20.53,2.87,.88
Nifty Hospitals,10-07-2026,-,-,-,4636.0,24.33,.53,6232936,776.37,71.34,10.75,.16
Nifty Housing Finance,10-07-2026,-,-,-,791.02,13.94,1.79,14548733,444.35,36.08,1.69,.79
Nifty Insurance,10-07-2026,-,-,-,1977.02,44.45,2.3,20956508,1142.53,35.06,8.13,.49
Nifty Power,10-07-2026,-,-,-,9123.1,115.06,1.28,138310823,2548.75,21.28,2.72,1.47
Nifty Retail,10-07-2026,-,-,-,3056.47,0.04,0,111055273,3982.94,255.31,8.64,.1
Nifty500 Healthcare,10-07-2026,21153.5,21203.1,20989.35,21168.4,56.0,.27,45730776,5658.97,44.58,6.24,.44
Nifty MidSmallcap400 50:50,10-07-2026,20656.5,20802.25,20632.5,20787.8,278.9,1.36,1744732191,56735.62,32.67,4.26,.63
Nifty Consumer Services,10-07-2026,-,-,-,3565.96,12.14,.34,146916873,4905.55,122.66,8.19,.17
Nifty 8-13 yr G-Sec,10-07-2026,3047.87,3057.22,3047.87,3055.62,8.3,.27,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,10-07-2026,3324.82,3332.79,3324.81,3332.79,8.57,.26,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,10-07-2026,3372.65,3384.31,3372.65,3383.84,11.83,.35,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,10-07-2026,3581.61,3595.14,3581.6,3592.23,11.34,.32,-,-,-,-,-
Nifty Composite G-sec Index,10-07-2026,3141.22,3150.94,3141.22,3149.08,8.44,.27,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,10-07-2026,2673.12,2682.2,2673.11,2680.74,8.12,.3,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),10-07-2026,880.23,883.25,880.22,882.77,2.54,.29,-,-,-,-,-
Nifty 1D Rate Index,10-07-2026,-,-,-,2578.6,0.37,.01,-,-,-,-,-
